year,Location,Visitors,Expenditure
2005,Sydney,2580251,4088084000
2005,Melbourne,1258083,2078957000
2005,Brisbane,872215,829066000
2005,Gold Coast,788659,825814000
2005,Adelaide,308179,416513000
2005,Perth,597193,1071980000
2005,Hobart and the South,107186,113312000
2005,Darwin,138861,82816000
2005,Canberra,155874,139483000
2006,Sydney,2601732,4554971000
2006,Melbourne,1347715,2285789000
2006,Brisbane,914391,1024030000
2006,Gold Coast,775215,838768000
2006,Adelaide,326371,410013000
2006,Perth,602538,1119461000
2006,Hobart and the South,126852,172668000
2006,Darwin,146648,107929000
2006,Canberra,150701,191472000
2007,Sydney,2659364,4883810000
2007,Melbourne,1376421,2726812000
2007,Brisbane,903962,1071759000
2007,Gold Coast,816588,952842000
2007,Adelaide,337739,418717000
2007,Perth,632974,1401944000
2007,Hobart and the South,128122,140644000
2007,Darwin,145566,96808000
2007,Canberra,167657,193236000
2008,Sydney,2598988,5086133000
2008,Melbourne,1360239,2927066000
2008,Brisbane,922723,1376446000
2008,Gold Coast,768374,969722000
2008,Adelaide,328905,455457000
2008,Perth,655163,1486752000
2008,Hobart and the South,120909,155350000
2008,Darwin,158642,136206000
2008,Canberra,154660,182771000
2009,Sydney,2537719,5084839000
2009,Melbourne,1418326,3143043000
2009,Brisbane,948917,1412727000
2009,Gold Coast,777497,959788000
2009,Adelaide,329020,564593000
2009,Perth,659535,1416163000
2009,Hobart and the South,116770,180939000
2009,Darwin,169806,157450000
2009,Canberra,152251,202197000
2010,Sydney,2656381,5102130000
2010,Melbourne,1501071,3329915000
2010,Brisbane,977175,1408211000
2010,Gold Coast,769510,906210000
2010,Adelaide,348735,634475000
2010,Perth,683035,1617709000
2010,Hobart and the South,115367,159012000
2010,Darwin,154706,176375000
2010,Canberra,152260,250986000
2011,Sydney,2572363,5395435000
2011,Melbourne,1609621,3827319000
2011,Brisbane,916118,1525404000
2011,Gold Coast,690474,804479000
2011,Adelaide,338788,642148000
2011,Perth,705444,1662369000
2011,Hobart and the South,123236,127968000
2011,Darwin,145121,115216000
2011,Canberra,170435,376714000
2012,Sydney,2697623,5578593000
2012,Melbourne,1681597,3898930000
2012,Brisbane,995147,1532093000
2012,Gold Coast,714493,806494000
2012,Adelaide,349730,673146000
2012,Perth,745927,1991807000
2012,Hobart and the South,115704,152100000
2012,Darwin,140502,132165000
2012,Canberra,164480,355595000
2013,Sydney,2885268,5963353000
2013,Melbourne,1867922,4398987000
2013,Brisbane,1022904,1643437000
2013,Gold Coast,765610,880818000
2013,Adelaide,362409,645709000
2013,Perth,748504,1876761000
2013,Hobart and the South,127702,142833000
2013,Darwin,128736,154781000
2013,Canberra,185952,319763000
2014,Sydney,3063092,6262863000
2014,Melbourne,2030452,4532879000
2014,Brisbane,1030979,1532679000
2014,Gold Coast,814526,967998000
2014,Adelaide,346153,605777000
2014,Perth,793315,1980232000
2014,Hobart and the South,150216,140111000
2014,Darwin,152529,195870000
2014,Canberra,178805,362968000
2015,Sydney,3230870,7340098000
2015,Melbourne,2291833,5931704000
2015,Brisbane,1159483,1965310000
2015,Gold Coast,860966,1179622000
2015,Adelaide,375419,806877000
2015,Perth,817587,1892100000
2015,Hobart and the South,174415,215477000
2015,Darwin,131040,158544000
2015,Canberra,196164,386725000
2016,Sydney,3652708,8443610000
2016,Melbourne,2510041,6312246000
2016,Brisbane,1230452,2048896000
2016,Gold Coast,985820,1149492000
2016,Adelaide,391699,827537000
2016,Perth,913651,1987612000
2016,Hobart and the South,192940,208276000
2016,Darwin,135052,145417000
2016,Canberra,208544,446551000
2017,Sydney,3964596,9255660000
2017,Melbourne,2730486,6977566000
2017,Brisbane,1316484,2256379000
2017,Gold Coast,1035063,1202699000
2017,Adelaide,421615,1029527000
2017,Perth,904114,1934357000
2017,Hobart and the South,242771,311057000
2017,Darwin,130949,142738000
2017,Canberra,244632,550439000
2018,Sydney,4090556,9708170000
2018,Melbourne,2889030,7886671000
2018,Brisbane,1399733,2734413000
2018,Gold Coast,1047104,1417863000
2018,Adelaide,405712,970217000
2018,Perth,916002,1853341000
2018,Hobart and the South,275437,379299000
2018,Darwin,123382,153671000
2018,Canberra,251683,686317000
2019,Sydney,4105979,10352749000
2019,Melbourne,2967207,8215146000
2019,Brisbane,1481707,2909837000
2019,Gold Coast,1079878,1340952000
2019,Adelaide,436602,1056930000
2019,Perth,953546,1959397000
2019,Hobart and the South,243412,366405000
2019,Darwin,136988,135901000
2019,Canberra,269838,565353000
2020,Sydney,780811,2478945000
2020,Melbourne,577583,2340475000
2020,Brisbane,272801,780862000
2020,Gold Coast,173040,271929000
2020,Adelaide,95634,241045000
2020,Perth,211697,471506000
2020,Hobart and the South,70569,107116000
2020,Darwin,19977,28333000
2020,Canberra,39454,111387000
