Jan-1976,47710
Feb-1976,49860
Mar-1976,46100
Apr-1976,37270
May-1976,37620
Jun-1976,30070
Jul-1976,35120
Aug-1976,44130
Sep-1976,36050
Oct-1976,46820
Nov-1976,53680
Dec-1976,67370
Jan-1977,48610
Feb-1977,48390
Mar-1977,50640
Apr-1977,41680
May-1977,36210
Jun-1977,31690
Jul-1977,40830
Aug-1977,42760
Sep-1977,37470
Oct-1977,45880
Nov-1977,65100
Dec-1977,74030
Jan-1978,49900
Feb-1978,51880
Mar-1978,54980
Apr-1978,41880
May-1978,41370
Jun-1978,34810
Jul-1978,44330
Aug-1978,49750
Sep-1978,45910
Oct-1978,52940
Nov-1978,71470
Dec-1978,91380
Jan-1979,54580
Feb-1979,60330
Mar-1979,65350
Apr-1979,55610
May-1979,54450
Jun-1979,53440
Jul-1979,70160
Aug-1979,66800
Sep-1979,57970
Oct-1979,66010
Nov-1979,80010
Dec-1979,108650
Jan-1980,65970
Feb-1980,82210
Mar-1980,86790
Apr-1980,61770
May-1980,60660
Jun-1980,69730
Jul-1980,77330
Aug-1980,69960
Sep-1980,60870
Oct-1980,71890
Nov-1980,84790
Dec-1980,112590
Jan-1981,69570
Feb-1981,78700
Mar-1981,84300
Apr-1981,67800
May-1981,63120
Jun-1981,72590
Jul-1981,81200
Aug-1981,74980
Sep-1981,62780
Oct-1981,80280
Nov-1981,88350
Dec-1981,113060
Jan-1982,79230
Feb-1982,79210
Mar-1982,84490
Apr-1982,82690
May-1982,61730
Jun-1982,63600
Jul-1982,83620
Aug-1982,75740
Sep-1982,66070
Oct-1982,78170
Nov-1982,88520
Dec-1982,111600
Jan-1983,80910
Feb-1983,78410
Mar-1983,75740
Apr-1983,70350
May-1983,58480
Jun-1983,62740
Jul-1983,84020
Aug-1983,80530
Sep-1983,63110
Oct-1983,79690
Nov-1983,92310
Dec-1983,117580
Jan-1984,78680
Feb-1984,84540
Mar-1984,82360
Apr-1984,83290
May-1984,71540
Jun-1984,74700
Jul-1984,85450
Aug-1984,75100
Sep-1984,68660
Oct-1984,86780
Nov-1984,98330
Dec-1984,125660
Jan-1985,82600
Feb-1985,98780
Mar-1985,105380
Apr-1985,83880
May-1985,75650
Jun-1985,75440
Jul-1985,83130
Aug-1985,82850
Sep-1985,77270
Oct-1985,105680
Nov-1985,121910
Dec-1985,149990
Jan-1986,98020
Feb-1986,118010
Mar-1986,129470
Apr-1986,110610
May-1986,91740
Jun-1986,94820
Jul-1986,109520
Aug-1986,105090
Sep-1986,94970
Oct-1986,130270
Nov-1986,156740
Dec-1986,190120
Jan-1987,139740
Feb-1987,147840
Mar-1987,145190
Apr-1987,132740
May-1987,120740
Jun-1987,116530
Jul-1987,142020
Aug-1987,140430
Sep-1987,128010
Oct-1987,165710
Nov-1987,183090
Dec-1987,222840
Jan-1988,161350
Feb-1988,180390
Mar-1988,185230
Apr-1988,160480
May-1988,157110
Jun-1988,163830
Jul-1988,203340
Aug-1988,196890
Sep-1988,179630
Oct-1988,207250
Nov-1988,207990
Dec-1988,245790
Jan-1989,168950
Feb-1989,191050
Mar-1989,180010
Apr-1989,160130
May-1989,136560
Jun-1989,142720
Jul-1989,175410
Aug-1989,161400
Sep-1989,149910
Oct-1989,174050
Nov-1989,192670
Dec-1989,247420
Jan-1990,176210
Feb-1990,192800
Mar-1990,189060
Apr-1990,181060
May-1990,149870
Jun-1990,157340
Jul-1990,185350
Aug-1990,178180
Sep-1990,162730
Oct-1990,190620
Nov-1990,198560
Dec-1990,253130
Jan-1991,177410
Feb-1991,190570
Mar-1991,189180
Apr-1991,168000
May-1991,161400
Jun-1991,172230
Jul-1991,208310
Aug-1991,199310
Sep-1991,197360
Oct-1991,215970
Nov-1991,223860
Dec-1991,266750
Jan-1992,196090
Feb-1992,238250
Mar-1992,217800
Apr-1992,203830
May-1992,175220
Jun-1992,176940
Jul-1992,219260
Aug-1992,199080
Sep-1992,190020
Oct-1992,229320
Nov-1992,255040
Dec-1992,302400
Jan-1993,242760
Feb-1993,245460
Mar-1993,257950
Apr-1993,226320
May-1993,213410
Jun-1993,204580
Jul-1993,244620
Aug-1993,239930
Sep-1993,224030
Oct-1993,267220
Nov-1993,285910
Dec-1993,344040
Jan-1994,250530
Feb-1994,304280
Mar-1994,307400
Apr-1994,255130
May-1994,214940
Jun-1994,230940
Jul-1994,282510
Aug-1994,265430
Sep-1994,253970
Oct-1994,301590
Nov-1994,311000
Dec-1994,384010
Jan-1995,303760
Feb-1995,319050
Mar-1995,313540
Apr-1995,294160
May-1995,244810
Jun-1995,261440
Jul-1995,329740
Aug-1995,304900
Sep-1995,268570
Oct-1995,320660
Nov-1995,342930
Dec-1995,422260
Jan-1996,317210
Feb-1996,392690
Mar-1996,365550
Apr-1996,333200
May-1996,261510
Jun-1996,306930
Jul-1996,358230
Aug-1996,329240
Sep-1996,309160
Oct-1996,350360
Nov-1996,375570
Dec-1996,465180
Jan-1997,342890
Feb-1997,407960
Mar-1997,390900
Apr-1997,325900
May-1997,289100
Jun-1997,308180
Jul-1997,397360
Aug-1997,330430
Sep-1997,330940
Oct-1997,366480
Nov-1997,379460
Dec-1997,448280
Jan-1998,346230
Feb-1998,353610
Mar-1998,338560
Apr-1998,341080
May-1998,283400
Jun-1998,304190
Jul-1998,372300
Aug-1998,323680
Sep-1998,323860
Oct-1998,354750
Nov-1998,367910
Dec-1998,457640
Jan-1999,350980
Feb-1999,398570
Mar-1999,389020
Apr-1999,334130
May-1999,298130
Jun-1999,317060
Jul-1999,388460
Aug-1999,355610
Sep-1999,353130
Oct-1999,396980
Nov-1999,416670
Dec-1999,460780
Jan-2000,360800
Feb-2000,434590
Mar-2000,411860
Apr-2000,405620
May-2000,319350
Jun-2000,347940
Jul-2000,429030
Aug-2000,372850
Sep-2000,402970
Oct-2000,426510
Nov-2000,459910
Dec-2000,559930
Jan-2001,416600
Feb-2001,429200
Mar-2001,428750
Apr-2001,405380
May-2001,330180
Jun-2001,370020
Jul-2001,446880
Aug-2001,384590
Sep-2001,366290
Oct-2001,378470
Nov-2001,376190
Dec-2001,523190
Jan-2002,379290
Feb-2002,437240
Mar-2002,446500
Apr-2002,360310
May-2002,329950
Jun-2002,339390
Jul-2002,418160
Aug-2002,371940
Sep-2002,358570
Oct-2002,428860
Nov-2002,437020
Dec-2002,533970
Jan-2003,396650
Feb-2003,427480
Mar-2003,392470
Apr-2003,321510
May-2003,260900
Jun-2003,308270
Jul-2003,415510
Aug-2003,362250
Sep-2003,385600
Oct-2003,435330
Nov-2003,473280
Dec-2003,566600
Jan-2004,420170
Feb-2004,454820
Mar-2004,432280
Apr-2004,402790
May-2004,341260
Jun-2004,367280
Jul-2004,467550
Aug-2004,403060
Sep-2004,393510
Oct-2004,447380
Nov-2004,478020
Dec-2004,591390
Jan-2005,456920
Feb-2005,498780
Mar-2005,502090
Apr-2005,406580
May-2005,351290
Jun-2005,377010
Jul-2005,497040
Aug-2005,429260
Sep-2005,412070
Oct-2005,461870
Nov-2005,470670
Dec-2005,599250
Jan-2006,461400
Feb-2006,485000
Mar-2006,473440
Apr-2006,435040
May-2006,342940
Jun-2006,379660
Jul-2006,478190
Aug-2006,410200
Sep-2006,423460
Oct-2006,472930
Nov-2006,489990
Dec-2006,640870
Jan-2007,451030
Feb-2007,510170
Mar-2007,520020
Apr-2007,434940
May-2007,364730
Jun-2007,397960
Jul-2007,482790
Aug-2007,434750
Sep-2007,434110
Oct-2007,468840
Nov-2007,499210
Dec-2007,614830
Jan-2008,440630
Feb-2008,546410
Mar-2008,513720
Apr-2008,424310
May-2008,380020
Jun-2008,382460
Jul-2008,530450
Aug-2008,418750
Sep-2008,400010
Oct-2008,455740
Nov-2008,470350
Dec-2008,611800
Jan-2009,451880
Feb-2009,501770
Mar-2009,486840
Apr-2009,452830
May-2009,372920
Jun-2009,362280
Jul-2009,458960
Aug-2009,413160
Sep-2009,437290
Oct-2009,484820
Nov-2009,485250
Dec-2009,649360
Jan-2010,448710
Feb-2010,560130
Mar-2010,526330
Apr-2010,428900
May-2010,374960
Jun-2010,403700
Jul-2010,510930
Aug-2010,451310
Sep-2010,475680
Oct-2010,494460
Nov-2010,518090
Dec-2010,678360
Jan-2011,473780
Feb-2011,565140
Mar-2011,500100
Apr-2011,460320
May-2011,384520
Jun-2011,387680
Jul-2011,505640
Aug-2011,467010
Sep-2011,431040
Oct-2011,499530
Nov-2011,522760
Dec-2011,674790
Jan-2012,501990
Feb-2012,565750
Mar-2012,543830
Apr-2012,465100
May-2012,393430
Jun-2012,420510
Jul-2012,499860
Aug-2012,498740
Sep-2012,475470
Oct-2012,521010
Nov-2012,560100
Dec-2012,721320
Jan-2013,488670
Feb-2013,616970
Mar-2013,588870
Apr-2013,461540
May-2013,413330
Jun-2013,447520
Jul-2013,530910
Aug-2013,529350
Sep-2013,493890
Oct-2013,542760
Nov-2013,578130
Dec-2013,789760
Jan-2014,562510
Feb-2014,637630
Mar-2014,600820
Apr-2014,528560
May-2014,472880
Jun-2014,457900
Jul-2014,589650
Aug-2014,540910
Sep-2014,521750
Oct-2014,586680
Nov-2014,611230
Dec-2014,811830
Jan-2015,547430
Feb-2015,726060
Mar-2015,679270
Apr-2015,550150
May-2015,485660
Jun-2015,488150
Jul-2015,628270
Aug-2015,574140
Sep-2015,571990
Oct-2015,625800
Nov-2015,671540
Dec-2015,901320
Jan-2016,617670
Feb-2016,798610
Mar-2016,757350
Apr-2016,610500
May-2016,541280
Jun-2016,555070
Jul-2016,715780
Aug-2016,632140
Sep-2016,647040
Oct-2016,695920
Nov-2016,721830
Dec-2016,976150
Jan-2017,723990
Feb-2017,787580
Mar-2017,772230
Apr-2017,700010
May-2017,579090
Jun-2017,606010
Jul-2017,746410
Aug-2017,702900
Sep-2017,663590
Oct-2017,741360
Nov-2017,777090
Dec-2017,1015040
Jan-2018,702580
Feb-2018,914530
Mar-2018,872350
Apr-2018,679780
May-2018,609450
Jun-2018,646650
Jul-2018,774360
Aug-2018,741710
Sep-2018,690190
Oct-2018,753960
Nov-2018,802160
Dec-2018,1057900
Jan-2019,731130
Feb-2019,927240
Mar-2019,836350
Apr-2019,700370
May-2019,668280
Jun-2019,660340
Jul-2019,790380
Aug-2019,789200
Sep-2019,694960
Oct-2019,774020
Nov-2019,815910
Dec-2019,1077720
Jan-2020,766590
Feb-2020,685410
Mar-2020,331890
Apr-2020,2250
May-2020,3440
Jun-2020,5400
Jul-2020,3530
Aug-2020,3030
Sep-2020,3720
Oct-2020,6070
Nov-2020,7570
Dec-2020,8820
Jan-2021,7990
Feb-2021,6260
Mar-2021,8320
Apr-2021,22610
May-2021,36190
Jun-2021,36770
Jul-2021,18750
